mlp_type,training_size,predictors,nodes,activation,dropout,optimizer,learning_rate,epochs,MSE,R^2,observed_total_runoff,predicted_total_runoff,proportion_runoff_predicted
N17_random_year,17,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6817882415607508,0.6080312987042376,132.90787110582832,185.82196,1.3981260771324628
N18_random_year,18,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6417729228756868,0.6310366125844169,132.90787110582832,120.06794,0.9033922427566107
N19_random_year,19,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.659248545142739,0.6209896558509436,132.90787110582832,173.23279,1.3034050327087126
N20_random_year,20,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6858970864380258,0.6056690717073561,132.90787110582832,195.88225,1.4738197692507828
N21_random_year,21,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6229100759517678,0.6418811023552933,132.9078711058283,170.12857,1.2800488725094035
N1_random_year,1,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6822192791808995,0.6077834897132925,132.90787110582835,97.188095,0.7312440887371304
N2_random_year,2,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3309368594088373,0.8097402051164271,132.90787110582832,140.56306,1.057597743502125
N3_random_year,3,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.35744527843380114,0.7945001790420069,132.90787110582838,149.91771,1.1279821736909277
N4_random_year,4,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.45822394639281433,0.7365612455283062,132.90787110582832,162.06943,1.219411808659444
N5_random_year,5,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3575247585800105,0.794454484898592,132.90787110582835,147.78487,1.1119346439258937
N6_random_year,6,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3670807813870438,0.7889606062704553,132.90787110582832,172.93991,1.301201422081074
N7_random_year,7,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7677986616054754,0.5585828180943977,132.90787110582835,244.75008,1.8415017429559324
N8_random_year,8,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.39275948916956427,0.7741975917053661,132.90787110582832,153.19795,1.1526627504891975
N9_random_year,9,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.345930273922936,0.8011203010804955,132.90787110582832,140.54399,1.0574542344219673
N10_random_year,10,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.42612358444238957,0.7550161504648132,132.90787110582832,166.09055,1.2496667373600976
N11_random_year,11,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.4211815508557136,0.7578573882108544,132.90787110582832,174.36703,1.3119391158802707
N12_random_year,12,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3597383210075063,0.7931818798035608,132.90787110582835,135.81197,1.021850435285673
N13_random_year,13,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.5244697050680999,0.6984757192439834,132.90787110582832,196.16754,1.4759663206681508
N14_random_year,14,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.4581688863442498,0.7365929002480762,132.90787110582832,183.04706,1.3772476873075254
N15_random_year,15,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.32616757542858904,0.8124821269242442,132.90787110582832,163.77628,1.2322541492246026
N16_random_year,16,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.515661483933823,0.7035396772125527,132.90787110582832,172.40154,1.2971506773809085
N17_random_year,17,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.48856004895197847,0.7191206356766752,132.90787110582832,182.95554,1.3765590733372965
N18_random_year,18,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.43885816756206797,0.7476948772267524,132.90787110582832,179.84222,1.353134488008568
N19_random_year,19,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.4048683973778411,0.7672360269038925,132.90787110582832,173.89937,1.3084203880420662
N20_random_year,20,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6239346456067569,0.641292064274886,132.90787110582832,205.68909,1.5476065127119665
N21_random_year,21,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.53862765010017,0.6903361372023022,132.9078711058283,180.2438,1.356155985585842
N1_random_year,1,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7154990402674862,0.5886505332652893,132.90787110582835,110.29514,0.8298616343016925
N2_random_year,2,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3611828978855971,0.7923513742472741,132.90787110582832,101.53692,0.763964675645791
N3_random_year,3,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2770334577414708,0.8407299539255504,132.90787110582838,126.365715,0.9507767596866878
N4_random_year,4,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2813122797683425,0.8382700049110159,132.90787110582832,154.07738,1.1592795523498478
N5_random_year,5,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2661076980771009,0.8470113116334936,132.90787110582835,103.779045,0.7808344550364971
N6_random_year,6,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2776663006669576,0.8403661245068156,132.90787110582832,90.00344,0.677186686597877
N7_random_year,7,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.22970469419332226,0.8679398599506736,132.90787110582835,143.64517,1.0807875479757152
N8_random_year,8,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2032572944487498,0.8831448052674171,132.90787110582832,127.54715,0.9596658843225567
N9_random_year,9,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2117939673799821,0.878236963802475,132.90787110582832,132.99178,1.0006312975008094
N10_random_year,10,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.1905845608949536,0.8904305204061492,132.90787110582832,133.17558,1.0020142658044737
N11_random_year,11,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2664558052699396,0.8468111803962984,132.90787110582832,115.15062,0.8663942816083999
N12_random_year,12,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2533509655022781,0.8543453188740469,132.90787110582835,152.60355,1.1481904335151605
N13_random_year,13,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.20827940226115332,0.8802575318341164,132.90787110582832,135.9798,1.0231132003837975
N14_random_year,14,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.21689651254223746,0.8753034459172534,132.90787110582832,131.74374,0.9912410965606618
N15_random_year,15,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2295158224076818,0.8680484447340653,132.90787110582832,142.4951,1.0721344096712584
N16_random_year,16,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.20202750477465053,0.8838518269378409,132.90787110582832,157.13611,1.1822934720947968
N17_random_year,17,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.1919322591259571,0.8896557116119468,132.90787110582832,147.78723,1.1119524390518334
N18_random_year,18,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.27680491369873517,0.8408613467923662,132.90787110582832,162.70854,1.2242205109173707
N19_random_year,19,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.197238232412736,0.8866052403196175,132.90787110582832,151.31905,1.1385258432137517
N20_random_year,20,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.24404392087932378,0.8596960567885201,132.90787110582832,151.54948,1.1402596625165857
N21_random_year,21,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.23224527731308828,0.8664792465148815,132.9078711058283,111.02083,0.8353216955726395
N1_random_year,1,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6791412275322116,0.6095531006184258,132.90787110582835,95.470985,0.7183245402868469
N2_random_year,2,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.4568680297679179,0.7373407791813205,132.90787110582832,117.852325,0.8867219409873237
N3_random_year,3,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6580043294673412,0.6217049712123541,132.90787110582838,192.0387,1.4449008526827654
N4_random_year,4,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2685864011273278,0.8455862738339692,132.90787110582832,153.90137,1.157955250558152
N5_random_year,5,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.23219456466696695,0.8665084018578866,132.90787110582835,121.76217,0.9161396377143367
N6_random_year,6,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2524074423127516,0.8548877623142483,132.90787110582832,143.57143,1.0802326844681933
N7_random_year,7,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3062986189389746,0.823905041836223,132.90787110582835,118.48037,0.8914473505751266
N8_random_year,8,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3994685044828823,0.7703404937693344,132.90787110582832,187.20726,1.4085490842206896
N9_random_year,9,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.26042557721476767,0.850278034934435,132.90787110582832,149.17549,1.1223977187493008
N10_random_year,10,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2219711008863096,0.8723860007611399,132.90787110582832,128.1896,0.964499729371327
N11_random_year,11,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3266509680808303,0.8122042183617832,132.90787110582832,98.71324,0.7427193044010741
N12_random_year,12,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3108187307547541,0.8213063722638543,132.90787110582835,137.82932,1.037028988868536
N13_random_year,13,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.29179415494390515,0.832243842021635,132.90787110582832,176.77614,1.33006523116231
N14_random_year,14,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.24330359194823686,0.8601216812741896,132.90787110582832,146.30898,1.1008300261105497
N15_random_year,15,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.23269371935325456,0.8662214315022788,132.90787110582832,130.53088,0.9821155263643254
N16_random_year,16,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.20865923195331001,0.8800391629300013,132.90787110582832,143.46973,1.0794674940527922
N17_random_year,17,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2535121618800425,0.8542526450334109,132.90787110582832,118.67806,0.892934793489146
N18_random_year,18,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.29453544278734783,0.8306678408963996,132.90787110582832,154.71419,1.1640709187108915
N19_random_year,19,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2762819189885078,0.8411620230798936,132.90787110582832,157.78116,1.1871468343784686
N20_random_year,20,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.29020177656438023,0.8331593205343841,132.90787110582832,129.34322,0.9731795029610614
N21_random_year,21,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2299770492828548,0.8677832795577777,132.9078711058283,156.75926,1.179458077092672
N1_random_year,1,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.8522038322247342,0.5100572157247502,132.90787110582835,88.29625,0.6643417628692754
N2_random_year,2,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.324121999548906,0.8136581544238176,132.90787110582832,108.27856,0.814688821082036
N3_random_year,3,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.31980306501990285,0.8161411646242274,132.90787110582838,103.493645,0.7786870999682801
N4_random_year,4,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.24487352065232057,0.8592191093643867,132.90787110582832,142.69333,1.073625870839522
N5_random_year,5,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2362113853356193,0.864199080744889,132.90787110582835,86.38142,0.6499345418904444
N6_random_year,6,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.1296819484176311,0.9254442042203604,132.90787110582832,122.86833,0.9244624181162708
N7_random_year,7,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.32865173060070435,0.811053954630744,132.90787110582835,94.727646,0.7127316470113062
N8_random_year,8,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2584303743070039,0.8514251023740074,132.90787110582832,136.82695,1.029487184880821
N9_random_year,9,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.18767183799966114,0.8921050817155209,132.90787110582832,141.41216,1.0639863085216925
N10_random_year,10,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.34327473901241534,0.8026470017577314,132.90787110582832,113.709114,0.8555483819627642
N11_random_year,11,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.24612147831928205,0.8585016426845988,132.90787110582832,136.17816,1.0246056948174382
N12_random_year,12,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3261548767781777,0.8124894275393127,132.90787110582835,115.36755,0.8680264964824821
N13_random_year,13,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.17325015825271092,0.9003962881874527,132.90787110582832,135.92964,1.0227358289066146
N14_random_year,14,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.19837077515842824,0.8859541271408764,132.90787110582832,154.40213,1.161722995352246
N15_random_year,15,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.24882048396478715,0.8569499501308571,132.90787110582832,102.56018,0.771663708181727
N16_random_year,16,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2548340473754646,0.8534926763080539,132.90787110582832,124.21809,0.9346179816827156
N17_random_year,17,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.21861348712700618,0.8743163354669338,132.90787110582832,99.60591,0.7494357589669861
N18_random_year,18,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.23556463107375256,0.8645709079672259,132.90787110582832,106.35539,0.8002189153369921
N19_random_year,19,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.18463259188326792,0.893852382828303,132.90787110582832,130.14838,0.9792375378672095
N20_random_year,20,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.1609661914537658,0.9074584963914551,132.90787110582832,129.94385,0.9776986612988616
N21_random_year,21,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.19729445936303852,0.8865729147332486,132.9078711058283,128.46834,0.9665969136651208
N1_random_year,1,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6504147013924427,0.6260683445862123,132.90787110582835,116.833786,0.8790584412996344
N2_random_year,2,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.35040401285921097,0.7985482918642999,132.90787110582832,150.69661,1.1338426252955152
N3_random_year,3,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.47160023858451694,0.7288710456114935,132.90787110582838,169.04398,1.2718883721753111
N4_random_year,4,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.39612735686634054,0.772261361880957,132.90787110582832,148.23643,1.1153322501004452
N5_random_year,5,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6910500104182403,0.602706590401171,132.90787110582835,188.34271,1.4170922371661134
N6_random_year,6,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2561761162165659,0.8527211039214552,132.90787110582832,135.69171,1.0209456392370944
N7_random_year,7,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.47078262285331735,0.7293411032581079,132.90787110582835,171.52826,1.2905801428477008
N8_random_year,8,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.28289680524382127,0.8373590411323334,132.90787110582832,151.97923,1.1434930943034365
N9_random_year,9,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2723333281973331,0.8434321179715598,132.90787110582832,156.49512,1.1774706485433828
N10_random_year,10,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3903582531118767,0.7755780927490358,132.90787110582832,169.72667,1.2770249639795828
N11_random_year,11,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.38825110607174906,0.7767895182891233,132.90787110582832,189.04277,1.4223594796369605
N12_random_year,12,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.40138400950238473,0.7692392456558423,132.90787110582835,165.98715,1.2488888033383783
N13_random_year,13,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.5043579701810396,0.7100382105337123,132.90787110582832,194.51215,1.4635111101976257
N14_random_year,14,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.5317581253627826,0.6942855140405839,132.90787110582832,196.8815,1.4813381525566165
N15_random_year,15,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.32131132584086247,0.8152740463620328,132.90787110582832,168.42982,1.2672674946014957
N16_random_year,16,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.284545132794266,0.8364113967321031,132.90787110582832,144.49577,1.0871874789144313
N17_random_year,17,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6080084241128323,0.6504482508662413,132.90787110582832,196.16864,1.4759745867911678
N18_random_year,18,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.43627462562582925,0.7491801882306095,132.90787110582832,182.70361,1.3746636054065726
N19_random_year,19,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6577894726811068,0.6218284951019303,132.90787110582832,202.22038,1.5215079513944743
N20_random_year,20,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3310966322422236,0.8096483496894966,132.90787110582832,175.58038,1.3210683599090591
